,150008.XSHE
2009-11-19,1.128
2009-11-20,1.123
2009-11-23,1.138
2009-11-24,1.085
2009-11-25,1.122
2009-11-26,1.058
2009-11-27,1.01
2009-11-30,1.069
2009-12-01,1.091
2009-12-02,1.107
2009-12-03,1.104
2009-12-04,1.128
2009-12-07,1.139
2009-12-08,1.12
2009-12-09,1.088
2009-12-10,1.098
2009-12-11,1.098
2009-12-14,1.114
2009-12-15,1.101
2009-12-16,1.091
2009-12-17,1.054
2009-12-18,1.014
2009-12-21,1.016
2009-12-22,0.984
2009-12-23,0.993
2009-12-24,1.035
2009-12-25,1.029
2009-12-28,1.053
2009-12-29,1.062
2009-12-30,1.09
2009-12-31,1.096
2010-01-04,1.077
2010-01-05,1.091
2010-01-06,1.08
2010-01-07,1.05
2010-01-08,1.053
2010-01-11,1.053
2010-01-12,1.077
2010-01-13,1.026
2010-01-14,1.048
2010-01-15,1.053
2010-01-18,1.061
2010-01-19,1.064
2010-01-20,1.014
2010-01-21,1.021
2010-01-22,1.002
2010-01-25,0.989
2010-01-26,0.966
2010-01-27,0.954
2010-01-28,0.956
2010-01-29,0.955
2010-02-01,0.941
2010-02-02,0.938
2010-02-03,0.961
2010-02-04,0.958
2010-02-05,0.94
2010-02-08,0.939
2010-02-09,0.944
2010-02-10,0.956
2010-02-11,0.958
2010-02-12,0.967
2010-02-22,0.961
2010-02-23,0.951
2010-02-24,0.964
2010-02-25,0.977
2010-02-26,0.974
2010-03-01,0.986
2010-03-02,0.982
2010-03-03,0.989
2010-03-04,0.966
2010-03-05,0.968
2010-03-08,0.975
2010-03-09,0.981
2010-03-10,0.973
2010-03-11,0.973
2010-03-12,0.961
2010-03-15,0.947
2010-03-16,0.952
2010-03-17,0.972
2010-03-18,0.97
2010-03-19,0.977
2010-03-22,0.98
2010-03-23,0.972
2010-03-24,0.972
2010-03-25,0.959
2010-03-26,0.972
2010-03-29,0.995
2010-03-30,0.997
2010-03-31,0.991
2010-04-01,1.006
2010-04-02,1.014
2010-04-06,1.013
2010-04-07,1.005
2010-04-08,0.991
2010-04-09,1.0
2010-04-12,0.993
2010-04-13,1.006
2010-04-14,1.011
2010-04-15,1.006
2010-04-16,0.993
2010-04-19,0.943
2010-04-20,0.942
2010-04-21,0.96
2010-04-22,0.947
2010-04-23,0.944
2010-04-26,0.939
2010-04-27,0.921
2010-04-28,0.917
2010-04-29,0.907
2010-04-30,0.91
2010-05-04,0.898
2010-05-05,0.903
2010-05-06,0.864
2010-05-07,0.848
2010-05-10,0.854
2010-05-11,0.837
2010-05-12,0.842
2010-05-13,0.863
2010-05-14,0.857
2010-05-17,0.812
2010-05-18,0.829
2010-05-19,0.826
2010-05-20,0.816
2010-05-21,0.827
2010-05-24,0.857
2010-05-25,0.84
2010-05-26,0.84
2010-05-27,0.853
2010-05-28,0.851
2010-05-31,0.829
2010-06-01,0.821
2010-06-02,0.824
2010-06-03,0.819
2010-06-04,0.821
2010-06-07,0.807
2010-06-08,0.808
2010-06-09,0.831
2010-06-10,0.822
2010-06-11,0.825
2010-06-17,0.82
2010-06-18,0.807
2010-06-21,0.831
2010-06-22,0.832
2010-06-23,0.825
2010-06-24,0.824
2010-06-25,0.819
2010-06-28,0.813
2010-06-29,0.778
2010-06-30,0.769
2010-07-01,0.759
2010-07-02,0.761
2010-07-05,0.755
2010-07-06,0.77
2010-07-07,0.775
2010-07-08,0.774
2010-07-09,0.795
2010-07-12,0.804
2010-07-13,0.792
2010-07-14,0.798
2010-07-15,0.784
2010-07-16,0.787
2010-07-19,0.806
2010-07-20,0.824
2010-07-21,0.825
2010-07-22,0.836
2010-07-23,0.839
2010-07-26,0.844
2010-07-27,0.84
2010-07-28,0.86
2010-07-29,0.864
2010-07-30,0.862
2010-08-02,0.876
2010-08-03,0.86
2010-08-04,0.863
2010-08-05,0.856
2010-08-06,0.869
2010-08-09,0.875
2010-08-10,0.85
2010-08-11,0.855
2010-08-12,0.845
2010-08-13,0.856
2010-08-16,0.875
2010-08-17,0.881
2010-08-18,0.88
2010-08-19,0.885
2010-08-20,0.868
2010-08-23,0.868
2010-08-24,0.872
2010-08-25,0.852
2010-08-26,0.853
2010-08-27,0.856
2010-08-30,0.872
2010-08-31,0.869
2010-09-01,0.863
2010-09-02,0.874
2010-09-03,0.874
2010-09-06,0.889
2010-09-07,0.891
2010-09-08,0.891
2010-09-09,0.875
2010-09-10,0.877
2010-09-13,0.886
2010-09-14,0.887
2010-09-15,0.872
2010-09-16,0.856
2010-09-17,0.857
2010-09-20,0.854
2010-09-21,0.856
2010-09-27,0.87
2010-09-28,0.863
2010-09-29,0.861
2010-09-30,0.878
2010-10-08,0.909
2010-10-11,0.934
2010-10-12,0.945
2010-10-13,0.957
2010-10-14,0.959
2010-10-15,1.005
2010-10-18,0.995
2010-10-19,1.028
2010-10-20,1.037
2010-10-21,1.028
2010-10-22,1.029
2010-10-25,1.074
2010-10-26,1.066
2010-10-27,1.039
2010-10-28,1.036
2010-10-29,1.028
2010-11-01,1.069
2010-11-02,1.064
2010-11-03,1.047
2010-11-04,1.072
2010-11-05,1.09
2010-11-08,1.103
2010-11-09,1.09
2010-11-10,1.08
2010-11-11,1.084
2010-11-12,0.985
2010-11-15,0.995
2010-11-16,0.94
2010-11-17,0.921
2010-11-18,0.933
2010-11-19,0.942
2010-11-22,0.94
2010-11-23,0.922
2010-11-24,0.943
2010-11-25,0.956
2010-11-26,0.948
2010-11-29,0.947
2010-11-30,0.932
2010-12-01,0.931
2010-12-02,0.937
2010-12-03,0.938
2010-12-06,0.94
2010-12-07,0.95
2010-12-08,0.942
2010-12-09,0.928
2010-12-10,0.939
2010-12-13,0.972
2010-12-14,0.977
2010-12-15,0.967
2010-12-16,0.959
2010-12-17,0.957
2010-12-20,0.944
2010-12-21,0.968
2010-12-22,0.954
2010-12-23,0.947
2010-12-24,0.94
2010-12-27,0.922
2010-12-28,0.907
2010-12-29,0.912
2010-12-30,0.913
2010-12-31,0.931
2011-01-04,0.949
2011-01-05,0.945
2011-01-06,0.94
2011-01-07,0.942
2011-01-10,0.925
2011-01-11,0.929
2011-01-12,0.934
2011-01-13,0.934
2011-01-14,0.92
2011-01-17,0.886
2011-01-18,0.887
2011-01-19,0.906
2011-01-20,0.879
2011-01-21,0.889
2011-01-24,0.881
2011-01-25,0.877
2011-01-26,0.887
2011-01-27,0.901
2011-01-28,0.904
2011-01-31,0.915
2011-02-01,0.915
2011-02-09,0.905
2011-02-10,0.923
2011-02-11,0.927
2011-02-14,0.954
2011-02-15,0.954
2011-02-16,0.967
2011-02-17,0.965
2011-02-18,0.952
2011-02-21,0.971
2011-02-22,0.939
2011-02-23,0.942
2011-02-24,0.947
2011-02-25,0.949
2011-02-28,0.962
2011-03-01,0.968
2011-03-02,0.963
2011-03-03,0.955
2011-03-04,0.975
2011-03-07,1.003
2011-03-08,1.005
2011-03-09,1.005
2011-03-10,0.978
2011-03-11,0.965
2011-03-14,0.971
2011-03-15,0.95
2011-03-16,0.963
2011-03-17,0.947
2011-03-18,0.952
2011-03-21,0.95
2011-03-22,0.954
2011-03-23,0.971
2011-03-24,0.965
2011-03-25,0.985
2011-03-28,0.983
2011-03-29,0.968
2011-03-30,0.968
2011-03-31,0.954
2011-04-01,0.975
2011-04-06,0.993
2011-04-07,0.998
2011-04-08,1.013
2011-04-11,1.003
2011-04-12,0.998
2011-04-13,1.02
2011-04-14,1.011
2011-04-15,1.013
2011-04-18,1.014
2011-04-19,0.985
2011-04-20,0.985
2011-04-21,0.994
2011-04-22,0.986
2011-04-25,0.963
2011-04-26,0.956
2011-04-27,0.95
2011-04-28,0.937
2011-04-29,0.946
2011-05-03,0.95
2011-05-04,0.927
2011-05-05,0.927
2011-05-06,0.925
2011-05-09,0.927
2011-05-10,0.934
2011-05-11,0.931
2011-05-12,0.92
2011-05-13,0.927
2011-05-16,0.919
2011-05-17,0.924
2011-05-18,0.93
2011-05-19,0.925
2011-05-20,0.926
2011-05-23,0.898
2011-05-24,0.899
2011-05-25,0.888
2011-05-26,0.884
2011-05-27,0.881
2011-05-30,0.878
2011-05-31,0.891
2011-06-01,0.892
2011-06-02,0.879
2011-06-03,0.887
2011-06-07,0.892
2011-06-08,0.893
2011-06-09,0.878
2011-06-10,0.882
2011-06-13,0.879
2011-06-14,0.891
2011-06-15,0.882
2011-06-16,0.87
2011-06-17,0.862
2011-06-20,0.858
2011-06-21,0.868
2011-06-22,0.868
2011-06-23,0.882
2011-06-24,0.902
2011-06-27,0.904
2011-06-28,0.905
2011-06-29,0.893
2011-06-30,0.906
2011-07-01,0.907
2011-07-04,0.927
2011-07-05,0.927
2011-07-06,0.926
2011-07-07,0.922
2011-07-08,0.924
2011-07-11,0.926
2011-07-12,0.909
2011-07-13,0.923
2011-07-14,0.925
2011-07-15,0.928
2011-07-18,0.927
2011-07-19,0.919
2011-07-20,0.918
2011-07-21,0.909
2011-07-22,0.911
2011-07-25,0.883
2011-07-26,0.886
2011-07-27,0.892
2011-07-28,0.887
2011-07-29,0.884
2011-08-01,0.886
2011-08-02,0.88
2011-08-03,0.88
2011-08-04,0.882
2011-08-05,0.863
2011-08-08,0.834
2011-08-09,0.835
2011-08-10,0.841
2011-08-11,0.854
2011-08-12,0.856
2011-08-15,0.867
2011-08-16,0.861
2011-08-17,0.858
2011-08-18,0.843
2011-08-19,0.836
2011-08-22,0.827
2011-08-23,0.839
2011-08-24,0.837
2011-08-25,0.862
2011-08-26,0.862
2011-08-29,0.849
2011-08-30,0.845
2011-08-31,0.847
2011-09-01,0.843
2011-09-02,0.835
2011-09-05,0.818
2011-09-06,0.813
2011-09-07,0.828
2011-09-08,0.821
2011-09-09,0.819
2011-09-13,0.811
2011-09-14,0.815
2011-09-15,0.814
2011-09-16,0.815
2011-09-19,0.8
2011-09-20,0.803
2011-09-21,0.825
2011-09-22,0.801
2011-09-23,0.796
2011-09-26,0.78
2011-09-27,0.788
2011-09-28,0.78
2011-09-29,0.773
2011-09-30,0.771
2011-10-10,0.764
2011-10-11,0.762
2011-10-12,0.789
2011-10-13,0.793
2011-10-14,0.791
2011-10-17,0.795
2011-10-18,0.773
2011-10-19,0.77
2011-10-20,0.752
2011-10-21,0.749
2011-10-24,0.769
2011-10-25,0.782
2011-10-26,0.789
2011-10-27,0.792
2011-10-28,0.814
2011-10-31,0.808
2011-11-01,0.808
2011-11-02,0.827
2011-11-03,0.829
2011-11-04,0.838
2011-11-07,0.825
2011-11-08,0.821
2011-11-09,0.833
2011-11-10,0.81
2011-11-11,0.808
2011-11-14,0.831
2011-11-15,0.829
2011-11-16,0.796
2011-11-17,0.792
2011-11-18,0.777
2011-11-21,0.777
2011-11-22,0.777
2011-11-23,0.77
2011-11-24,0.771
2011-11-25,0.766
2011-11-28,0.767
2011-11-29,0.777
2011-11-30,0.753
2011-12-01,0.771
2011-12-02,0.764
2011-12-05,0.754
2011-12-06,0.754
2011-12-07,0.757
2011-12-08,0.756
2011-12-09,0.75
2011-12-12,0.742
2011-12-13,0.727
2011-12-14,0.72
2011-12-15,0.704
2011-12-16,0.718
2011-12-19,0.717
2011-12-20,0.715
2011-12-21,0.704
2011-12-22,0.706
2011-12-23,0.711
2011-12-26,0.704
2011-12-27,0.696
2011-12-28,0.696
2011-12-29,0.697
2011-12-30,0.707
2012-01-04,0.693
2012-01-05,0.688
2012-01-06,0.692
2012-01-09,0.714
2012-01-10,0.736
2012-01-11,0.733
2012-01-12,0.733
2012-01-13,0.722
2012-01-16,0.708
2012-01-17,0.74
2012-01-18,0.729
2012-01-19,0.742
2012-01-20,0.754
2012-01-30,0.741
2012-01-31,0.742
2012-02-01,0.731
2012-02-02,0.748
2012-02-03,0.754
2012-02-06,0.753
2012-02-07,0.739
2012-02-08,0.759
2012-02-09,0.76
2012-02-10,0.761
2012-02-13,0.76
2012-02-14,0.757
2012-02-15,0.765
2012-02-16,0.761
2012-02-17,0.761
2012-02-20,0.762
2012-02-21,0.767
2012-02-22,0.777
2012-02-23,0.779
2012-02-24,0.792
2012-02-27,0.793
2012-02-28,0.797
2012-02-29,0.787
2012-03-01,0.787
2012-03-02,0.804
2012-03-05,0.796
2012-03-06,0.783
2012-03-07,0.778
2012-03-08,0.787
2012-03-09,0.796
2012-03-12,0.792
2012-03-13,0.804
2012-03-14,0.778
2012-03-15,0.773
2012-03-16,0.784
2012-03-19,0.785
2012-03-20,0.773
2012-03-21,0.773
2012-03-22,0.772
2012-03-23,0.763
2012-03-26,0.764
2012-03-27,0.762
2012-03-28,0.741
2012-03-29,0.732
2012-03-30,0.735
2012-04-05,0.752
2012-04-06,0.754
2012-04-09,0.746
2012-04-10,0.754
2012-04-11,0.754
2012-04-12,0.768
2012-04-13,0.771
2012-04-16,0.769
2012-04-17,0.76
2012-04-18,0.776
2012-04-19,0.775
2012-04-20,0.783
2012-04-23,0.777
2012-04-24,0.777
2012-04-25,0.783
2012-04-26,0.785
2012-04-27,0.784
2012-05-02,0.804
2012-05-03,0.808
2012-05-04,0.819
2012-05-07,0.819
2012-05-08,0.815
2012-05-09,0.792
2012-05-10,0.792
2012-05-11,0.785
2012-05-14,0.78
2012-05-15,0.781
2012-05-16,0.769
2012-05-17,0.78
2012-05-18,0.769
2012-05-21,0.773
2012-05-22,0.785
2012-05-23,0.782
2012-05-24,0.776
2012-05-25,0.769
2012-05-28,0.782
2012-05-29,0.792
2012-05-30,0.788
2012-05-31,0.785
2012-06-01,0.786
2012-06-04,0.765
2012-06-05,0.765
2012-06-06,0.765
2012-06-07,0.762
2012-06-08,0.757
2012-06-11,0.766
2012-06-12,0.762
2012-06-13,0.773
2012-06-14,0.769
2012-06-15,0.771
2012-06-18,0.775
2012-06-19,0.769
2012-06-20,0.767
2012-06-21,0.756
2012-06-25,0.742
2012-06-26,0.742
2012-06-27,0.741
2012-06-28,0.735
2012-06-29,0.746
2012-07-02,0.746
2012-07-03,0.748
2012-07-04,0.746
2012-07-05,0.738
2012-07-06,0.75
2012-07-09,0.734
2012-07-10,0.731
2012-07-11,0.738
2012-07-12,0.745
2012-07-13,0.746
2012-07-16,0.731
2012-07-17,0.735
2012-07-18,0.735
2012-07-19,0.738
2012-07-20,0.731
2012-07-23,0.721
2012-07-24,0.723
2012-07-25,0.719
2012-07-26,0.715
2012-07-27,0.716
2012-07-30,0.713
2012-07-31,0.714
2012-08-01,0.721
2012-08-02,0.715
2012-08-03,0.719
2012-08-06,0.729
2012-08-07,0.729
2012-08-08,0.729
2012-08-09,0.736
2012-08-10,0.732
2012-08-13,0.718
2012-08-14,0.719
2012-08-15,0.712
2012-08-16,0.708
2012-08-17,0.707
2012-08-20,0.703
2012-08-21,0.706
2012-08-22,0.7
2012-08-23,0.702
2012-08-24,0.695
2012-08-27,0.681
2012-08-28,0.684
2012-08-29,0.677
2012-08-30,0.676
2012-08-31,0.674
2012-09-03,0.681
2012-09-04,0.674
2012-09-05,0.673
2012-09-06,0.678
2012-09-07,0.707
2012-09-10,0.71
2012-09-11,0.705
2012-09-12,0.708
2012-09-13,0.701
2012-09-14,0.707
2012-09-17,0.689
2012-09-18,0.682
2012-09-19,0.685
2012-09-20,0.671
2012-09-21,0.671
2012-09-24,0.676
2012-09-25,0.674
2012-09-26,0.667
2012-09-27,0.686
2012-09-28,0.698
2012-10-08,0.692
2012-10-09,0.706
2012-10-10,0.707
2012-10-11,0.7
2012-10-12,0.701
2012-10-15,0.698
2012-10-16,0.699
2012-10-17,0.7
2012-10-18,0.716
2012-10-19,0.714
2012-10-22,0.718
2012-10-23,0.703
2012-10-24,0.701
2012-10-25,0.696
2012-10-26,0.683
2012-10-29,0.68
2012-10-30,0.68
2012-10-31,0.685
2012-11-01,0.697
2012-11-02,0.7
2012-11-05,0.698
2012-11-06,0.696
2012-11-07,0.694
2012-11-08,0.682
2012-11-09,0.681
2012-11-12,0.684
2012-11-13,0.673
2012-11-14,0.675
2012-11-15,0.667
2012-11-16,0.662
2012-11-19,0.661
2012-11-20,0.659
2012-11-21,0.666
2012-11-22,0.661
2012-11-23,0.664
2012-11-26,0.659
2012-11-27,0.651
2012-11-28,0.645
2012-11-29,0.641
2012-11-30,0.649
2012-12-03,0.641
2012-12-04,0.647
2012-12-05,0.669
2012-12-06,0.668
2012-12-07,0.68
2012-12-10,0.687
2012-12-11,0.684
2012-12-12,0.686
2012-12-13,0.679
2012-12-14,0.718
2012-12-17,0.72
2012-12-18,0.72
2012-12-19,0.722
2012-12-20,0.729
2012-12-21,0.724
2012-12-24,0.729
2012-12-25,0.761
2012-12-26,0.765
2012-12-27,0.759
2012-12-28,0.776
2012-12-31,0.798
2013-01-04,0.797
2013-01-07,0.802
2013-01-08,0.797
2013-01-09,0.797
2013-01-10,0.798
2013-01-11,0.774
2013-01-14,0.815
2013-01-15,0.817
2013-01-16,0.814
2013-01-17,0.806
2013-01-18,0.817
2013-01-21,0.818
2013-01-22,0.817
2013-01-23,0.818
2013-01-24,0.816
2013-01-25,0.814
2013-01-28,0.824
2013-01-29,0.827
2013-01-30,0.828
2013-01-31,0.828
2013-02-01,0.835
2013-02-04,0.835
2013-02-05,0.839
2013-02-06,0.839
2013-02-07,0.837
2013-02-08,0.838
2013-02-18,0.834
2013-02-19,0.828
2013-02-20,0.83
2013-02-21,0.815
2013-02-22,0.812
2013-02-25,0.814
2013-02-26,0.8
2013-02-27,0.811
2013-02-28,0.822
2013-03-01,0.821
2013-03-04,0.789
2013-03-05,0.816
2013-03-06,0.819
2013-03-07,0.816
2013-03-08,0.814
2013-03-11,0.809
2013-03-12,0.792
2013-03-13,0.778
2013-03-14,0.783
2013-03-15,0.787
2013-03-18,0.77
2013-03-19,0.78
2013-03-20,0.815
2013-03-21,0.815
2013-03-22,0.816
2013-03-25,0.815
2013-03-26,0.801
2013-03-27,0.806
2013-03-28,0.767
2013-03-29,0.765
2013-04-01,0.764
2013-04-02,0.761
2013-04-03,0.759
2013-04-08,0.755
2013-04-09,0.762
2013-04-10,0.761
2013-04-11,0.757
2013-04-12,0.75
2013-04-15,0.738
2013-04-16,0.748
2013-04-17,0.748
2013-04-18,0.75
2013-04-19,0.782
2013-04-22,0.781
2013-04-23,0.744
2013-04-24,0.765
2013-04-25,0.753
2013-04-26,0.743
2013-05-02,0.744
2013-05-03,0.763
2013-05-06,0.778
2013-05-07,0.78
2013-05-08,0.785
2013-05-09,0.778
2013-05-10,0.784
2013-05-13,0.778
2013-05-14,0.762
2013-05-15,0.767
2013-05-16,0.789
2013-05-17,0.806
2013-05-20,0.813
2013-05-21,0.814
2013-05-22,0.815
2013-05-23,0.802
2013-05-24,0.809
2013-05-27,0.81
2013-05-28,0.818
2013-05-29,0.818
2013-05-30,0.816
2013-05-31,0.813
2013-06-03,0.813
2013-06-04,0.797
2013-06-05,0.795
2013-06-06,0.781
2013-06-07,0.763
2013-06-13,0.726
2013-06-14,0.734
2013-06-17,0.728
2013-06-18,0.735
2013-06-19,0.727
2013-06-20,0.695
2013-06-21,0.694
2013-06-24,0.653
2013-06-25,0.651
2013-06-26,0.652
2013-06-27,0.65
2013-06-28,0.662
2013-07-01,0.666
2013-07-02,0.669
2013-07-03,0.665
2013-07-04,0.67
2013-07-05,0.672
2013-07-08,0.654
2013-07-09,0.654
2013-07-10,0.672
2013-07-11,0.703
2013-07-12,0.688
2013-07-15,0.697
2013-07-16,0.7
2013-07-17,0.69
2013-07-18,0.68
2013-07-19,0.663
2013-07-22,0.668
2013-07-23,0.686
2013-07-24,0.682
2013-07-25,0.678
2013-07-26,0.675
2013-07-29,0.661
2013-07-30,0.664
2013-07-31,0.666
2013-08-01,0.681
2013-08-02,0.681
2013-08-05,0.69
2013-08-06,0.694
2013-08-07,0.691
2013-08-08,0.69
2013-08-09,0.693
2013-08-12,0.718
2013-08-13,0.722
2013-08-14,0.717
2013-08-15,0.703
2013-08-16,0.698
2013-08-19,0.708
2013-08-20,0.701
2013-08-21,0.699
2013-08-22,0.698
2013-08-23,0.693
2013-08-26,0.71
2013-08-27,0.713
2013-08-28,0.707
2013-08-29,0.703
2013-08-30,0.701
2013-09-02,0.703
2013-09-03,0.72
2013-09-04,0.717
2013-09-05,0.713
2013-09-06,0.72
2013-09-09,0.759
2013-09-10,0.776
2013-09-11,0.778
2013-09-12,0.791
2013-09-13,0.782
2013-09-16,0.778
2013-09-17,0.754
2013-09-18,0.756
2013-09-23,0.774
2013-09-24,0.761
2013-09-25,0.754
2013-09-26,0.734
2013-09-27,0.738
2013-09-30,0.745
2013-10-08,0.759
2013-10-09,0.764
2013-10-10,0.753
2013-10-11,0.771
2013-10-14,0.772
2013-10-15,0.77
2013-10-16,0.757
2013-10-17,0.754
2013-10-18,0.758
2013-10-21,0.772
2013-10-22,0.764
2013-10-23,0.756
2013-10-24,0.75
2013-10-25,0.741
2013-10-28,0.74
2013-10-29,0.742
2013-10-30,0.752
2013-10-31,0.742
2013-11-01,0.745
2013-11-04,0.745
2013-11-05,0.745
2013-11-06,0.736
2013-11-07,0.732
2013-11-08,0.722
2013-11-11,0.725
2013-11-12,0.732
2013-11-13,0.717
2013-11-14,0.722
2013-11-15,0.735
2013-11-18,0.759
2013-11-19,0.753
2013-11-20,0.757
2013-11-21,0.752
2013-11-22,0.749
2013-11-25,0.746
2013-11-26,0.745
2013-11-27,0.754
2013-11-28,0.761
2013-11-29,0.761
2013-12-02,0.755
2013-12-03,0.762
2013-12-04,0.772
2013-12-05,0.769
2013-12-06,0.765
2013-12-09,0.764
2013-12-10,0.766
2013-12-11,0.753
2013-12-12,0.753
2013-12-13,0.752
2013-12-16,0.74
2013-12-17,0.737
2013-12-18,0.737
2013-12-19,0.729
2013-12-20,0.713
2013-12-23,0.715
2013-12-24,0.716
2013-12-25,0.721
2013-12-26,0.709
2013-12-27,0.721
2013-12-30,0.719
2013-12-31,0.729
2014-01-02,0.726
2014-01-03,0.717
2014-01-06,0.702
2014-01-07,0.701
2014-01-08,0.702
2014-01-09,0.696
2014-01-10,0.692
2014-01-13,0.688
2014-01-14,0.693
2014-01-15,0.692
2014-01-16,0.693
2014-01-17,0.683
2014-01-20,0.679
2014-01-21,0.686
2014-01-22,0.702
2014-01-23,0.699
2014-01-24,0.703
2014-01-27,0.694
2014-01-28,0.695
2014-01-29,0.698
2014-01-30,0.69
2014-02-07,0.692
2014-02-10,0.709
2014-02-11,0.715
2014-02-12,0.716
2014-02-13,0.713
2014-02-14,0.718
2014-02-17,0.722
2014-02-18,0.713
2014-02-19,0.721
2014-02-20,0.715
2014-02-21,0.708
2014-02-24,0.692
2014-02-25,0.675
2014-02-26,0.678
2014-02-27,0.675
2014-02-28,0.682
2014-03-03,0.685
2014-03-04,0.684
2014-03-05,0.678
2014-03-06,0.68
2014-03-07,0.678
2014-03-10,0.658
2014-03-11,0.661
2014-03-12,0.662
2014-03-13,0.67
2014-03-14,0.665
2014-03-17,0.671
2014-03-18,0.669
2014-03-19,0.664
2014-03-20,0.654
2014-03-21,0.675
2014-03-24,0.681
2014-03-25,0.68
2014-03-26,0.679
2014-03-27,0.675
2014-03-28,0.673
2014-03-31,0.671
2014-04-01,0.676
2014-04-02,0.681
2014-04-03,0.677
2014-04-04,0.683
2014-04-08,0.698
2014-04-09,0.699
2014-04-10,0.709
2014-04-11,0.708
2014-04-14,0.708
2014-04-15,0.696
2014-04-16,0.697
2014-04-17,0.695
2014-04-18,0.695
