,150008.XSHE
2014-04-21,0.683
2014-04-22,0.686
2014-04-23,0.685
2014-04-24,0.685
2014-04-25,0.678
2014-04-28,0.668
2014-04-29,0.675
2014-04-30,0.675
2014-05-05,0.675
2014-05-06,0.675
2014-05-07,0.668
2014-05-08,0.668
2014-05-09,0.668
2014-05-12,0.681
2014-05-13,0.68
2014-05-14,0.679
2014-05-15,0.671
2014-05-16,0.671
2014-05-19,0.662
2014-05-20,0.663
2014-05-21,0.668
2014-05-22,0.668
2014-05-23,0.673
2014-05-26,0.675
2014-05-27,0.672
2014-05-28,0.679
2014-05-29,0.675
2014-05-30,0.675
2014-06-03,0.673
2014-06-04,0.667
2014-06-05,0.674
2014-06-06,0.67
2014-06-09,0.669
2014-06-10,0.677
2014-06-11,0.677
2014-06-12,0.675
2014-06-13,0.682
2014-06-16,0.687
2014-06-17,0.681
2014-06-18,0.678
2014-06-19,0.668
2014-06-20,0.672
2014-06-23,0.671
2014-06-24,0.675
2014-06-25,0.673
2014-06-26,0.678
2014-06-27,0.678
2014-06-30,0.683
2014-07-01,0.683
2014-07-02,0.685
2014-07-03,0.688
2014-07-04,0.688
2014-07-07,0.687
2014-07-08,0.688
2014-07-09,0.679
2014-07-10,0.678
2014-07-11,0.681
2014-07-14,0.689
2014-07-15,0.69
2014-07-16,0.689
2014-07-17,0.685
2014-07-18,0.688
2014-07-21,0.689
2014-07-22,0.698
2014-07-23,0.699
2014-07-24,0.711
2014-07-25,0.718
2014-07-28,0.738
2014-07-29,0.741
2014-07-30,0.738
2014-07-31,0.747
2014-08-01,0.74
2014-08-04,0.755
2014-08-05,0.752
2014-08-06,0.75
2014-08-07,0.739
2014-08-08,0.741
2014-08-11,0.751
2014-08-12,0.749
2014-08-13,0.749
2014-08-14,0.742
2014-08-15,0.749
2014-08-18,0.754
2014-08-19,0.754
2014-08-20,0.752
2014-08-21,0.748
2014-08-22,0.751
2014-08-25,0.744
2014-08-26,0.739
2014-08-27,0.739
2014-08-28,0.735
2014-08-29,0.742
2014-09-01,0.748
2014-09-02,0.757
2014-09-03,0.764
2014-09-04,0.769
2014-09-05,0.779
2014-09-09,0.777
2014-09-10,0.771
2014-09-11,0.768
2014-09-12,0.775
2014-09-15,0.775
2014-09-16,0.759
2014-09-17,0.762
2014-09-18,0.764
2014-09-19,0.769
2014-09-22,0.755
2014-09-23,0.762
2014-09-24,0.776
2014-09-25,0.773
2014-09-26,0.773
2014-09-29,0.779
2014-09-30,0.779
2014-10-08,0.792
2014-10-09,0.794
2014-10-10,0.786
2014-10-13,0.78
2014-10-14,0.777
2014-10-15,0.783
2014-10-16,0.776
2014-10-17,0.776
2014-10-20,0.78
2014-10-21,0.773
2014-10-22,0.769
2014-10-23,0.762
2014-10-24,0.76
2014-10-27,0.753
2014-10-28,0.768
2014-10-29,0.778
2014-10-30,0.786
2014-10-31,0.804
2014-11-03,0.806
2014-11-04,0.807
2014-11-05,0.802
2014-11-06,0.803
2014-11-07,0.802
2014-11-10,0.833
2014-11-11,0.828
2014-11-12,0.847
2014-11-13,0.84
2014-11-14,0.84
2014-11-17,0.833
2014-11-18,0.819
2014-11-19,0.819
2014-11-20,0.817
2014-11-21,0.84
2014-11-24,0.871
2014-11-25,0.888
2014-11-26,0.904
2014-11-27,0.908
2014-11-28,0.915
2014-12-01,0.916
2014-12-02,0.928
2014-12-03,0.934
2014-12-04,0.951
2014-12-05,0.953
2014-12-08,0.968
2014-12-09,0.951
2014-12-10,0.964
2014-12-11,0.96
2014-12-12,0.961
2014-12-15,0.964
2014-12-16,0.974
2014-12-17,0.982
2014-12-18,0.98
2014-12-19,0.985
2014-12-22,0.986
2014-12-23,0.978
2014-12-24,0.966
2014-12-25,0.978
2014-12-26,0.992
2014-12-29,0.993
2014-12-30,0.993
2014-12-31,0.999
2015-01-05,1.011
2015-01-06,1.011
2015-01-07,1.011
2015-01-08,1.001
2015-01-09,0.999
2015-01-12,0.995
2015-01-13,0.995
2015-01-14,0.994
2015-01-15,1.006
2015-01-16,1.009
2015-01-19,0.976
2015-01-20,0.981
2015-01-21,0.999
2015-01-22,1.001
2015-01-23,1.002
2015-01-26,1.006
2015-01-27,1.002
2015-01-28,0.996
2015-01-29,0.991
2015-01-30,0.985
2015-02-02,0.976
2015-02-03,0.985
2015-02-04,0.981
2015-02-05,0.978
2015-02-06,0.971
2015-02-09,0.974
2015-02-10,0.982
2015-02-11,0.985
2015-02-12,0.986
2015-02-13,0.989
2015-02-16,0.992
2015-02-17,0.995
2015-02-25,0.989
2015-02-26,0.999
2015-02-27,1.0
2015-03-02,1.004
2015-03-03,0.993
2015-03-04,0.996
2015-03-05,0.992
2015-03-06,0.99
2015-03-09,0.996
2015-03-10,0.995
2015-03-11,0.995
2015-03-12,1.002
2015-03-13,1.006
2015-03-16,1.017
2015-03-17,1.023
2015-03-18,1.033
2015-03-19,1.032
2015-03-20,1.038
2015-03-23,1.048
2015-03-24,1.048
2015-03-25,1.044
2015-03-26,1.045
2015-03-27,1.047
2015-03-30,1.06
2015-03-31,1.056
2015-04-01,1.065
2015-04-02,1.066
2015-04-03,1.071
2015-04-07,1.082
2015-04-08,1.086
2015-04-09,1.081
2015-04-10,1.091
2015-04-13,1.099
2015-04-14,1.101
2015-04-15,1.094
2015-04-16,1.108
2015-04-17,1.118
2015-04-20,1.109
2015-04-21,1.121
2015-04-22,1.135
2015-04-23,1.136
2015-04-24,1.131
2015-04-27,1.143
2015-04-28,1.135
2015-04-29,1.138
2015-04-30,1.136
2015-05-04,1.141
2015-05-05,1.118
2015-05-06,1.112
2015-05-07,1.103
2015-05-08,1.114
2015-05-11,1.13
2015-05-12,1.137
2015-05-13,1.134
2015-05-14,1.132
2015-05-15,1.123
2015-05-18,1.118
2015-05-19,1.137
2015-05-20,1.14
2015-05-21,1.152
2015-05-22,1.165
2015-05-25,1.183
2015-05-26,1.197
2015-05-27,1.196
2015-05-28,1.154
2015-05-29,1.155
2015-06-01,1.184
2015-06-02,1.196
2015-06-03,1.194
2015-06-04,1.198
2015-06-05,1.204
2015-06-08,1.218
2015-06-09,1.21
2015-06-10,1.21
2015-06-11,1.211
2015-06-12,1.215
2015-06-15,1.202
2015-06-16,1.183
2015-06-17,1.191
2015-06-18,1.167
2015-06-19,1.132
2015-06-23,1.149
2015-06-24,1.162
2015-06-25,1.14
2015-06-26,1.096
2015-06-29,1.078
2015-06-30,1.112
2015-07-01,1.085
2015-07-02,1.067
2015-07-03,1.039
2015-07-06,1.051
2015-07-07,1.04
2015-07-08,1.006
2015-07-09,1.035
2015-07-10,1.063
2015-07-13,1.08
2015-07-14,1.068
2015-07-15,1.048
2015-07-16,1.052
2015-07-17,1.072
2015-07-20,1.073
2015-07-21,1.075
2015-07-22,1.075
2015-07-23,1.087
2015-07-24,1.078
2015-07-27,1.034
2015-07-28,1.032
2015-07-29,1.048
2015-07-30,1.033
2015-07-31,1.034
2015-08-03,1.034
2015-08-04,1.05
2015-08-05,1.04
2015-08-06,1.035
2015-08-07,1.045
2015-08-10,1.067
2015-08-11,1.066
2015-08-12,1.06
2015-08-13,1.068
2015-08-14,1.069
2015-08-17,1.07
2015-08-18,1.038
2015-08-19,1.045
2015-08-20,1.03
2015-08-21,1.008
2015-08-24,0.969
2015-08-25,0.938
2015-08-26,0.934
2015-08-27,0.956
2015-08-28,0.974
2015-08-31,0.976
2015-09-01,0.974
2015-09-02,0.974
2015-09-07,0.961
2015-09-08,0.973
2015-09-09,0.981
2015-09-10,0.976
2015-09-11,0.975
2015-09-14,0.964
2015-09-15,0.948
2015-09-16,0.968
2015-09-17,0.96
2015-09-18,0.962
2015-09-21,0.97
2015-09-22,0.974
2015-09-23,0.965
2015-09-24,0.968
2015-09-25,0.96
2015-09-28,0.963
2015-09-29,0.955
2015-09-30,0.958
2015-10-08,0.971
2015-10-09,0.976
2015-10-12,0.989
2015-10-13,0.99
2015-10-14,0.979
2015-10-15,1.009
2015-10-16,1.033
2015-10-19,1.033
2015-10-20,1.057
2015-10-21,1.001
2015-10-22,1.03
2015-10-23,1.057
2015-10-26,1.066
2015-10-27,1.067
2015-10-28,1.035
2015-10-29,1.041
2015-10-30,1.041
2015-11-02,1.014
2015-11-03,1.011
2015-11-04,1.087
2015-11-05,1.125
2015-11-06,1.153
2015-11-09,1.159
2015-11-10,1.158
2015-11-11,1.159
2015-11-12,1.155
2015-11-13,1.149
2015-11-16,1.153
2015-11-17,1.153
2015-11-18,1.146
2015-11-19,1.155
2015-11-20,1.154
2015-11-23,1.152
2015-11-24,1.152
2015-11-25,1.155
2015-11-26,1.152
2015-11-27,1.067
2015-11-30,1.071
2015-12-01,1.082
2015-12-02,1.138
2015-12-03,1.149
2015-12-04,1.119
2015-12-07,1.125
2015-12-08,1.093
2015-12-09,1.099
2015-12-10,1.095
2015-12-11,1.087
2015-12-14,1.133
2015-12-15,1.127
2015-12-16,1.123
2015-12-17,1.151
2015-12-18,1.152
2015-12-21,1.162
2015-12-22,1.163
2015-12-23,1.162
2015-12-24,1.158
2015-12-25,1.159
2015-12-28,1.141
2015-12-29,1.151
2015-12-30,1.151
2015-12-31,1.141
2016-01-04,1.019
2016-01-05,1.022
2016-01-06,1.052
2016-01-07,0.958
2016-01-08,0.976
2016-01-11,0.928
2016-01-12,0.934
2016-01-13,0.915
2016-01-14,0.935
2016-01-15,0.904
2016-01-18,0.908
2016-01-19,0.936
2016-01-20,0.922
2016-01-21,0.895
2016-01-22,0.904
2016-01-25,0.909
2016-01-26,0.855
2016-01-27,0.852
2016-01-28,0.828
2016-01-29,0.855
2016-02-01,0.842
2016-02-02,0.86
2016-02-03,0.858
2016-02-04,0.868
2016-02-05,0.862
2016-02-15,0.858
2016-02-16,0.883
2016-02-17,0.892
2016-02-18,0.889
2016-02-19,0.889
2016-02-22,0.911
2016-02-23,0.902
2016-02-24,0.908
2016-02-25,0.85
2016-02-26,0.858
2016-02-29,0.835
2016-03-01,0.851
2016-03-02,0.888
2016-03-03,0.89
2016-03-04,0.897
2016-03-07,0.903
2016-03-08,0.903
2016-03-09,0.891
2016-03-10,0.873
2016-03-11,0.874
2016-03-14,0.89
2016-03-15,0.891
2016-03-16,0.894
2016-03-17,0.906
2016-03-18,0.923
2016-03-21,0.946
2016-03-22,0.94
2016-03-23,0.944
2016-03-24,0.927
2016-03-25,0.931
2016-03-28,0.924
2016-03-29,0.914
2016-03-30,0.938
2016-03-31,0.938
2016-04-01,0.939
2016-04-05,0.953
2016-04-06,0.951
2016-04-07,0.937
2016-04-08,0.93
2016-04-11,0.944
2016-04-12,0.94
2016-04-13,0.953
2016-04-14,0.958
2016-04-15,0.957
2016-04-18,0.944
2016-04-19,0.948
2016-04-20,0.93
2016-04-21,0.924
2016-04-22,0.928
2016-04-25,0.924
2016-04-26,0.93
2016-04-27,0.927
2016-04-28,0.926
2016-04-29,0.925
2016-05-03,0.942
2016-05-04,0.942
2016-05-05,0.944
2016-05-06,0.919
2016-05-09,0.901
2016-05-10,0.901
2016-05-11,0.905
2016-05-12,0.907
2016-05-13,0.902
2016-05-16,0.909
2016-05-17,0.906
2016-05-18,0.9
2016-05-19,0.898
2016-05-20,0.903
2016-05-23,0.907
2016-05-24,0.9
2016-05-25,0.899
2016-05-26,0.901
2016-05-27,0.901
2016-05-30,0.902
2016-05-31,0.933
2016-06-01,0.931
2016-06-02,0.933
2016-06-03,0.94
2016-06-06,0.939
2016-06-07,0.939
2016-06-08,0.935
2016-06-13,0.906
2016-06-14,0.909
2016-06-15,0.922
2016-06-16,0.916
2016-06-17,0.921
2016-06-20,0.922
2016-06-21,0.92
2016-06-22,0.929
2016-06-23,0.925
2016-06-24,0.915
2016-06-27,0.928
2016-06-28,0.934
2016-06-29,0.938
2016-06-30,0.939
2016-07-01,0.94
2016-07-04,0.957
2016-07-05,0.959
2016-07-06,0.964
2016-07-07,0.965
2016-07-08,0.96
2016-07-11,0.964
2016-07-12,0.983
2016-07-13,0.989
2016-07-14,0.988
2016-07-15,0.989
2016-07-18,0.985
2016-07-19,0.982
2016-07-20,0.98
2016-07-21,0.984
2016-07-22,0.977
2016-07-25,0.978
2016-07-26,0.989
2016-07-27,0.973
2016-07-28,0.974
2016-07-29,0.97
2016-08-01,0.962
2016-08-02,0.966
2016-08-03,0.968
2016-08-04,0.97
2016-08-05,0.973
2016-08-08,0.981
2016-08-09,0.988
2016-08-10,0.984
2016-08-11,0.982
2016-08-12,1.006
2016-08-15,1.051
2016-08-16,1.044
2016-08-17,1.043
2016-08-18,1.04
2016-08-19,1.043
2016-08-22,1.028
2016-08-23,1.032
2016-08-24,1.027
2016-08-25,1.017
2016-08-26,1.017
2016-08-29,1.017
2016-08-30,1.02
2016-08-31,1.027
2016-09-01,1.016
2016-09-02,1.02
2016-09-05,1.022
2016-09-06,1.033
2016-09-07,1.033
2016-09-08,1.033
2016-09-09,1.022
2016-09-12,0.996
2016-09-13,0.995
2016-09-14,0.987
2016-09-19,0.996
2016-09-20,0.995
2016-09-21,1.0
2016-09-22,1.011
2016-09-23,1.003
2016-09-26,0.982
2016-09-27,0.988
2016-09-28,0.985
2016-09-29,0.989
2016-09-30,0.993
2016-10-10,1.011
2016-10-11,1.017
2016-10-12,1.014
2016-10-13,1.016
2016-10-14,1.018
2016-10-17,1.009
2016-10-18,1.026
2016-10-19,1.022
2016-10-20,1.024
2016-10-21,1.029
2016-10-24,1.047
2016-10-25,1.049
2016-10-26,1.043
2016-10-27,1.039
2016-10-28,1.036
2016-10-31,1.035
2016-11-01,1.046
2016-11-02,1.035
2016-11-03,1.049
2016-11-04,1.044
2016-11-07,1.046
2016-11-08,1.054
2016-11-09,1.047
2016-11-10,1.065
2016-11-11,1.078
2016-11-14,1.084
2016-11-15,1.084
2016-11-16,1.084
2016-11-17,1.087
2016-11-18,1.081
2016-11-21,1.091
2016-11-22,1.106
2016-11-23,1.109
2016-11-24,1.114
2016-11-25,1.128
2016-11-28,1.135
2016-11-29,1.148
2016-11-30,1.135
2016-12-01,1.149
2016-12-02,1.133
2016-12-05,1.111
2016-12-06,1.108
2016-12-07,1.117
2016-12-08,1.114
2016-12-09,1.125
2016-12-12,1.084
2016-12-13,1.084
2016-12-14,1.075
2016-12-15,1.06
2016-12-16,1.063
2016-12-19,1.057
2016-12-20,1.049
2016-12-21,1.062
2016-12-22,1.063
2016-12-23,1.051
2016-12-26,1.057
2016-12-27,1.055
2016-12-28,1.049
2016-12-29,1.046
2016-12-30,1.052
2017-01-03,1.068
2017-01-04,1.081
2017-01-05,1.079
2017-01-06,1.07
2017-01-09,1.078
2017-01-10,1.076
2017-01-11,1.065
2017-01-12,1.059
2017-01-13,1.057
2017-01-16,1.057
2017-01-17,1.06
2017-01-18,1.067
2017-01-19,1.063
2017-01-20,1.076
2017-01-23,1.083
2017-01-24,1.083
2017-01-25,1.091
2017-01-26,1.096
2017-02-03,1.084
2017-02-06,1.092
2017-02-07,1.089
2017-02-08,1.1
2017-02-09,1.108
2017-02-10,1.116
2017-02-13,1.128
2017-02-14,1.13
2017-02-15,1.125
2017-02-16,1.136
2017-02-17,1.127
2017-02-20,1.149
2017-02-21,1.157
2017-02-22,1.161
2017-02-23,1.156
2017-02-24,1.156
2017-02-27,1.143
2017-02-28,1.146
2017-03-01,1.149
2017-03-02,1.141
2017-03-03,1.138
2017-03-06,1.148
2017-03-07,1.152
2017-03-08,1.151
2017-03-09,1.14
2017-03-10,1.141
2017-03-13,1.157
2017-03-14,1.157
2017-03-15,1.161
2017-03-16,1.173
2017-03-17,1.156
2017-03-20,1.157
2017-03-21,1.166
2017-03-22,1.16
2017-03-23,1.165
2017-03-24,1.177
2017-03-27,1.174
2017-03-28,1.169
2017-03-29,1.166
2017-03-30,1.152
2017-03-31,1.16
2017-04-05,1.18
2017-04-06,1.182
2017-04-07,1.183
2017-04-10,1.181
2017-04-11,1.183
2017-04-12,1.182
2017-04-13,1.183
2017-04-14,1.18
2017-04-17,1.176
2017-04-18,1.166
2017-04-19,1.16
2017-04-20,1.165
2017-04-21,1.166
2017-04-24,1.148
2017-04-25,1.152
2017-04-26,1.156
2017-04-27,1.161
2017-04-28,1.157
2017-05-02,1.152
2017-05-03,1.144
2017-05-04,1.141
2017-05-05,1.13
2017-05-08,1.116
2017-05-09,1.116
2017-05-10,1.104
2017-05-11,1.111
2017-05-12,1.125
2017-05-15,1.132
2017-05-16,1.146
2017-05-17,1.14
2017-05-18,1.133
2017-05-19,1.135
2017-05-22,1.136
2017-05-23,1.14
2017-05-24,1.141
2017-05-25,1.173
2017-05-26,1.169
2017-05-31,1.176
2017-06-01,1.176
2017-06-02,1.171
2017-06-05,1.163
2017-06-06,1.174
2017-06-07,1.183
2017-06-08,1.186
2017-06-09,1.188
2017-06-12,1.187
2017-06-13,1.189
2017-06-14,1.184
2017-06-15,1.183
2017-06-16,1.183
2017-06-19,1.187
2017-06-20,1.186
2017-06-21,1.191
2017-06-22,1.191
2017-06-23,1.195
2017-06-26,1.201
2017-06-27,1.202
2017-06-28,1.199
2017-06-29,1.201
2017-06-30,1.201
2017-07-03,1.199
2017-07-04,1.196
2017-07-05,1.201
2017-07-06,1.202
2017-07-07,1.202
2017-07-10,1.202
2017-07-11,1.204
2017-07-12,1.203
2017-07-13,1.207
2017-07-14,1.209
2017-07-17,1.203
2017-07-18,1.204
2017-07-19,1.212
2017-07-20,1.215
2017-07-21,1.212
2017-07-24,1.214
2017-07-25,1.211
2017-07-26,1.21
2017-07-27,1.211
2017-07-28,1.212
2017-07-31,1.214
2017-08-01,1.218
2017-08-02,1.217
2017-08-03,1.213
2017-08-04,1.211
2017-08-07,1.213
2017-08-08,1.214
2017-08-09,1.214
2017-08-10,1.213
2017-08-11,1.204
2017-08-14,1.21
2017-08-15,1.211
2017-08-16,1.21
2017-08-17,1.213
2017-08-18,1.213
2017-08-21,1.215
2017-08-22,1.216
2017-08-23,1.217
2017-08-24,1.214
2017-08-25,1.223
2017-08-28,1.228
2017-08-29,1.228
2017-08-30,1.228
2017-08-31,1.227
2017-09-01,1.228
2017-09-04,1.23
2017-09-05,1.231
2017-09-06,1.23
2017-09-07,1.228
2017-09-08,1.228
2017-09-11,1.228
2017-09-12,1.229
2017-09-13,1.23
2017-09-14,1.228
2017-09-15,1.229
2017-09-18,1.23
2017-09-19,1.229
2017-09-20,1.231
2017-09-21,1.23
2017-09-22,1.23
2017-09-25,1.228
2017-09-26,1.228
2017-09-27,1.229
2017-09-28,1.229
2017-09-29,1.231
2017-10-09,1.236
2017-10-10,1.237
2017-10-11,1.238
2017-10-12,1.24
2017-10-13,1.241
2017-10-16,1.239
2017-10-17,1.239
2017-10-18,1.251
2017-10-19,1.247
2017-10-20,1.245
2017-10-23,1.247
2017-10-24,1.261
2017-10-25,1.271
2017-10-26,1.278
2017-10-27,1.293
2017-10-30,1.285
2017-10-31,1.283
2017-11-01,1.278
2017-11-02,1.278
2017-11-03,1.277
2017-11-06,1.293
2017-11-07,1.308
2017-11-08,1.307
2017-11-09,1.321
2017-11-10,1.338
2017-11-13,1.347
2017-11-14,1.334
2017-11-15,1.321
2017-11-16,1.337
2017-11-17,1.344
2017-11-20,1.354
2017-11-21,1.388
2017-11-22,1.394
2017-11-23,1.337
2017-11-24,1.337
2017-11-27,1.311
2017-11-28,1.314
2017-11-29,1.313
2017-11-30,1.291
2017-12-01,1.287
2017-12-04,1.294
2017-12-05,1.304
2017-12-06,1.293
2017-12-07,1.271
2017-12-08,1.287
2017-12-11,1.318
2017-12-12,1.293
2017-12-13,1.308
2017-12-14,1.297
2017-12-15,1.277
2017-12-18,1.278
2017-12-19,1.303
2017-12-20,1.301
2017-12-21,1.317
2017-12-22,1.311
2017-12-25,1.304
2017-12-26,1.311
2017-12-27,1.283
2017-12-28,1.294
2017-12-29,1.301
2018-01-02,1.328
2018-01-03,1.34
2018-01-04,1.35
2018-01-05,1.354
2018-01-08,1.366
2018-01-09,1.38
2018-01-10,1.388
2018-01-11,1.388
2018-01-12,1.396
2018-01-15,1.396
2018-01-16,1.412
2018-01-17,1.406
2018-01-18,1.417
2018-01-19,1.426
2018-01-22,1.442
2018-01-23,1.447
2018-01-24,1.448
2018-01-25,1.446
2018-01-26,1.447
2018-01-29,1.433
2018-01-30,1.412
2018-01-31,1.42
2018-02-01,1.404
2018-02-02,1.417
2018-02-05,1.42
2018-02-06,1.36
2018-02-07,1.314
2018-02-08,1.297
2018-02-09,1.226
2018-02-12,1.241
2018-02-13,1.261
2018-02-14,1.275
2018-02-22,1.314
2018-02-23,1.324
2018-02-26,1.347
2018-02-27,1.321
2018-02-28,1.304
2018-03-01,1.317
2018-03-02,1.301
2018-03-05,1.303
2018-03-06,1.324
2018-03-07,1.311
2018-03-08,1.33
2018-03-09,1.347
2018-03-12,1.354
2018-03-13,1.337
2018-03-14,1.328
2018-03-15,1.338
2018-03-16,1.321
2018-03-19,1.328
2018-03-20,1.328
2018-03-21,1.321
2018-03-22,1.303
2018-03-23,1.249
2018-03-26,1.237
2018-03-27,1.251
2018-03-28,1.227
2018-03-29,1.244
2018-03-30,1.245
2018-04-02,1.241
2018-04-03,1.234
2018-04-04,1.232
2018-04-09,1.231
2018-04-10,1.261
2018-04-11,1.265
2018-04-12,1.247
2018-04-13,1.237
2018-04-16,1.219
2018-04-17,1.201
2018-04-18,1.205
2018-04-19,1.219
2018-04-20,1.204
2018-04-23,1.205
2018-04-24,1.227
2018-04-25,1.224
2018-04-26,1.203
2018-04-27,1.204
2018-05-02,1.206
2018-05-03,1.215
2018-05-04,1.21
2018-05-07,1.227
2018-05-08,1.241
2018-05-09,1.239
2018-05-10,1.247
2018-05-11,1.239
2018-05-14,1.255
2018-05-15,1.263
2018-05-16,1.247
2018-05-17,1.237
2018-05-18,1.253
2018-05-21,1.263
2018-05-22,1.257
2018-05-23,1.236
2018-05-24,1.229
2018-05-25,1.226
2018-05-28,1.231
2018-05-29,1.224
2018-05-30,1.2
2018-05-31,1.224
2018-06-01,1.214
2018-06-04,1.226
2018-06-05,1.237
2018-06-06,1.235
2018-06-07,1.235
2018-06-08,1.22
2018-06-11,1.222
2018-06-12,1.235
2018-06-13,1.225
2018-06-14,1.221
2018-06-15,1.217
2018-06-19,1.178
2018-06-20,1.183
2018-06-21,1.17
2018-06-22,1.175
2018-06-25,1.16
2018-06-26,1.152
2018-06-27,1.132
2018-06-28,1.122
2018-06-29,1.148
2018-07-02,1.118
2018-07-03,1.119
2018-07-04,1.107
2018-07-05,1.101
2018-07-06,1.108
2018-07-09,1.136
2018-07-10,1.139
2018-07-11,1.122
2018-07-12,1.146
2018-07-13,1.15
2018-07-16,1.146
2018-07-17,1.139
2018-07-18,1.134
2018-07-19,1.133
2018-07-20,1.153
2018-07-23,1.163
2018-07-24,1.18
2018-07-25,1.179
2018-07-26,1.167
2018-07-27,1.162
2018-07-30,1.16
2018-07-31,1.162
2018-08-01,1.141
2018-08-02,1.117
2018-08-03,1.1
2018-08-06,1.087
2018-08-07,1.116
2018-08-08,1.1
2018-08-09,1.124
2018-08-10,1.127
2018-08-13,1.123
2018-08-14,1.118
2018-08-15,1.093
2018-08-16,1.09
2018-08-17,1.075
2018-08-20,1.087
2018-08-21,1.105
2018-08-22,1.098
2018-08-23,1.103
2018-08-24,1.105
2018-08-27,1.129
2018-08-28,1.128
2018-08-29,1.123
2018-08-30,1.113
2018-08-31,1.108
